"","Row.names","OTU","average","av_BEOR","av_LATR","pval","Domain","Phylum","Class","Order","Family","Genus","Species","taxonomy","Taxon","Taxon.Level","Trophic.Mode","Guild","Growth.Morphology","Trait","Confidence.Ranking","Notes","Citation.Source"
"229","OTU3814","OTU3814",0.000156862161590667,0.851235789450534,0,0.0162,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"230","OTU3817","OTU3817",0.000176823753349022,1.11860420918994,0,0.0231,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"231","OTU382","OTU382",0.00110776252597482,7.13829086312821,0,0.0017,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Dothideales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Dothideales","-","-","-","-","-","-","-","Unassigned","-"
"232","OTU3829","OTU3829",0.000200275287432267,1.2436677391052,0,0.0221,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","f:Bolbitiaceae","g:Conocybe","s:Conocybe_deliquescens_SH179179.07FU","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Bolbitiaceae,g:Conocybe,s:Conocybe_deliquescens_SH179179.07FU","Conocybe","13","Saprotroph","Undefined Saprotroph","NULL","NULL","Probable","NULL","b'Tedersoo L, et al. 2014. Science 346:1256688'"
"233","OTU3841","OTU3841",0.000158141536657659,0.800681693828581,0,0.0117,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"234","OTU385","OTU385",0.00126973072321675,8.29573832039201,2.0455848886901,0.0377,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"235","OTU386","OTU386",0.00111698657725201,0,6.67610126870006,0.0116,"d:Fungi","p:Glomeromycota","c:Glomeromycetes","o:Glomerales","f:Glomeraceae","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Glomeraceae","Glomerales","7","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531'"
"236","OTU3863","OTU3863",0.000196405820317746,1.21963915585084,0,0.0221,"d:Fungi","p:Ascomycota","c:Dothideomycetes","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes","-","-","-","-","-","-","-","Unassigned","-"
"237","OTU3887","OTU3887",0.000929748718649235,0,5.83359360515449,0.008,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"238","OTU3904","OTU3904",0.000484434601694966,2.67963799476673,0,0.0016,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"239","OTU3919","OTU3919",0.000440186433334679,2.64586751852412,0,0.0082,"d:Fungi","p:Basidiomycota","c:Tremellomycetes","o:Tremellales","f:Tremellaceae","g:Cryptococcus","UNKNOWN","d:Fungi,p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Tremellaceae,g:Cryptococcus","Tremellales","7","Pathotroph-Saprotroph-Symbiotroph","Fungal Parasite-Undefined Saprotroph","Tremelloid-Yeast","NULL","Possible","The order contains both teleomorphic and anamorphic species, most of the latter being yeasts","b'Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158'"
"240","OTU3920","OTU3920",0.000191940342443062,1.19190947015854,0,0.0221,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"241","OTU3952","OTU3952",0.000196052592037062,1.1497053296725,0,0.0211,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"242","OTU3976","OTU3976",0.00109851412813213,6.58867088257133,1.48193535853814,0.0138,"d:Fungi","p:Glomeromycota","c:Glomeromycetes","o:Glomerales","f:Claroideoglomeraceae","g:Claroideoglomus","UNKNOWN","d:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Claroideoglomeraceae,g:Claroideoglomus","Glomerales","7","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531'"
"243","OTU3979","OTU3979",0.000182750475094829,1.12457716421158,0,0.0232,"d:Fungi","p:Glomeromycota","c:Glomeromycetes","o:Glomerales","f:Glomeraceae","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Glomeraceae","Glomerales","7","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531'"
"244","OTU403","OTU403",0.00196520892733462,13.0323958636051,1.84152338186099,1e-04,"d:Fungi","p:Glomeromycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota","-","-","-","-","-","-","-","Unassigned","-"
"245","OTU4057","OTU4057",0.00010674957907319,0.837427338886929,0,0.0294,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"246","OTU4066","OTU4066",0.000170491404989334,1.07854515945796,0,0.0232,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"247","OTU4067","OTU4067",0.000131709694769366,1.0332340432059,0,0.0293,"d:Fungi","p:Basidiomycota","c:Ustilaginomycetes","o:Ustilaginales","f:Ustilaginaceae","g:Ustilago","s:Ustilago_maydis_SH209150.07FU","d:Fungi,p:Basidiomycota,c:Ustilaginomycetes,o:Ustilaginales,f:Ustilaginaceae,g:Ustilago,s:Ustilago_maydis_SH209150.07FU","Ustilago","13","Pathotroph","Plant Pathogen","Facultative Yeast-Smut","NULL","Probable","NULL","b'Tedersoo L, et al. 2014. Science 346:1256688 (doi:10.1126/science.1256688)'"
"248","OTU4077","OTU4077",0.000168571355868482,0.923791498447972,0,0.0177,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","f:Agaricaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Agaricaceae","-","-","-","-","-","-","-","Unassigned","-"
"249","OTU4083","OTU4083",0.000182001960363683,1.15136204886335,0,0.0231,"d:Fungi","p:Basidiomycota","c:Tremellomycetes","o:Tremellales","f:Tremellaceae","g:Cryptococcus","UNKNOWN","d:Fungi,p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Tremellaceae,g:Cryptococcus","Tremellales","7","Pathotroph-Saprotroph-Symbiotroph","Fungal Parasite-Undefined Saprotroph","Tremelloid-Yeast","NULL","Possible","The order contains both teleomorphic and anamorphic species, most of the latter being yeasts","b'Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158'"
"250","OTU4094","OTU4094",0.00154129093268072,9.76550727714785,1.1449143918969,0.0084,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"251","OTU4113","OTU4113",0.000158141536657659,0.800681693828581,0,0.0117,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"252","OTU4117","OTU4117",0.000153732870633985,0.901531057953744,0,0.0212,"d:Fungi","p:Glomeromycota","c:Glomeromycetes","o:Glomerales","f:Glomeraceae","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Glomeraceae","Glomerales","7","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531'"
"253","OTU415","OTU415",0.000238716667474323,1.51014478531909,0,0.023,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota,c:Agaricomycetes","-","-","-","-","-","-","-","Unassigned","-"
"254","OTU4156","OTU4156",0.000298396485340315,1.61929279306221,0,0.0162,"d:Fungi","p:Glomeromycota","c:Glomeromycetes","o:Glomerales","f:Claroideoglomeraceae","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Claroideoglomeraceae","Glomerales","7","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531'"
"255","OTU4164","OTU4164",0.0001623383483585,1.02696813265991,0,0.0232,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","f:Sporormiaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Sporormiaceae","-","-","-","-","-","-","-","Unassigned","-"
"256","OTU417","OTU417",0.00013828570049257,1.08482138454345,0,0.0293,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"257","OTU4256","OTU4256",0.000470947204611988,2.8701032336052,0,0.0022,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"258","OTU427","OTU427",0.000833043776889057,5.02324018634688,0,0.0088,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"259","OTU428","OTU428",0.00131643293751987,7.65185425625079,0,0.0039,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"260","OTU4301","OTU4301",0.000634674472384023,3.66548970314888,0,0.0217,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"261","OTU431","OTU431",0.000108910884959781,0.670196310550169,0,0.0234,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"262","OTU432","OTU432",0.000304431388499492,2.00888442904967,0,0.0082,"d:Fungi","p:Basidiomycota","c:Tremellomycetes","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota,c:Tremellomycetes","-","-","-","-","-","-","-","Unassigned","-"
"263","OTU4325","OTU4325",0.000737819526602678,4.51149489937548,0,0.0062,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","f:Lentitheciaceae","g:Darksidea","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Lentitheciaceae,g:Darksidea","-","-","-","-","-","-","-","Unassigned","-"
"264","OTU4339","OTU4339",0.000158141536657659,0.800681693828581,0,0.0117,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"265","OTU4347","OTU4347",0.000150875156668263,0.954450870512781,0,0.0232,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"266","OTU4350","OTU4350",0.000181783807507518,0.996197337713565,0,0.0177,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","f:Agaricaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Agaricaceae","-","-","-","-","-","-","-","Unassigned","-"
"267","OTU4362","OTU4362",0.00010674957907319,0.837427338886929,0,0.0294,"d:Fungi","p:Ascomycota","c:Dothideomycetes","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes","-","-","-","-","-","-","-","Unassigned","-"
"268","OTU4369","OTU4369",0.000283549284505962,1.9873556160282,0,0.0122,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"269","OTU4379","OTU4379",0.000154163786273705,1.20938153023918,0,0.0293,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","f:Marasmiaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Marasmiaceae","-","-","-","-","-","-","-","Unassigned","-"
"270","OTU4388","OTU4388",0.000214792768216646,1.08751085333219,0,0.0117,"d:Fungi","p:Ascomycota","c:Sordariomycetes","o:Branch06","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Sordariomycetes,o:Branch06","-","-","-","-","-","-","-","Unassigned","-"
"271","OTU4390","OTU4390",0.000108910884959781,0.670196310550169,0,0.0234,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"272","OTU4394","OTU4394",0.000108910884959781,0.670196310550169,0,0.0234,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"273","OTU440","OTU440",0.00107376466395863,0,6.53132219758531,0.0491,"d:Fungi","p:Glomeromycota","c:Glomeromycetes","o:Glomerales","f:Glomeraceae","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Glomeraceae","Glomerales","7","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531'"
"274","OTU4405","OTU4405",0.00013828570049257,1.08482138454345,0,0.0293,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"275","OTU441","OTU441",0.000146148205052208,0.800909909308645,0,0.0177,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"276","OTU443","OTU443",0.000146148205052208,0.800909909308645,0,0.0177,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"277","OTU4431","OTU4431",0.000122463073831918,0.960696303642224,0,0.0293,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","f:Lentitheciaceae","g:Keissleriella","s:Keissleriella_quadriseptata_SH522344.07FU","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Lentitheciaceae,g:Keissleriella,s:Keissleriella_quadriseptata_SH522344.07FU","Keissleriella","13","Saprotroph","Undefined Saprotroph","NULL","NULL","Probable","NULL","b'Tedersoo L, et al. 2014. Science 346:1256688'"
"278","OTU4434","OTU4434",0.000146148205052208,0.800909909308645,0,0.0177,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"279","OTU4453","OTU4453",0.000176823753349022,1.11860420918994,0,0.0231,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","f:Bolbitiaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Bolbitiaceae","-","-","-","-","-","-","-","Unassigned","-"
"280","OTU446","OTU446",0.000156862161590667,0.851235789450534,0,0.0162,"d:Fungi","p:Ascomycota","c:Sordariomycetes","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Sordariomycetes","-","-","-","-","-","-","-","Unassigned","-"
"281","OTU4460","OTU4460",0.000171888855823704,1.06739392283705,0,0.0221,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","f:Bolbitiaceae","g:Conocybe","s:Conocybe_deliquescens_SH179179.07FU","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Bolbitiaceae,g:Conocybe,s:Conocybe_deliquescens_SH179179.07FU","Conocybe","13","Saprotroph","Undefined Saprotroph","NULL","NULL","Probable","NULL","b'Tedersoo L, et al. 2014. Science 346:1256688'"
"282","OTU4466","OTU4466",0.000454118533560863,2.55445322268264,0.786212229139858,0.0307,"d:Fungi","p:Ascomycota","c:Dothideomycetes","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes","-","-","-","-","-","-","-","Unassigned","-"
"283","OTU447","OTU447",0.000288571856360034,1.88446983265644,0,0.0082,"d:Fungi","p:Ascomycota","c:Sordariomycetes","o:Sordariales","f:Chaetomiaceae","g:Thielavia","s:Thielavia_subthermophila_SH278595.07FU","d:Fungi,p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Chaetomiaceae,g:Thielavia,s:Thielavia_subthermophila_SH278595.07FU","Thielavia","13","Saprotroph","Dung Saprotroph-Undefined Saprotroph","Microfungus","NULL","Highly Probable","NULL","b'Bills GF, et al. 2013. Current Opinion in Microbiology 16:549-565; Tedersoo L, et al. 2014. Science 346:1256688 (doi:10.1126/science.1256688)'"
"284","OTU448","OTU448",0.000158141536657659,0.800681693828581,0,0.0117,"d:Fungi","p:Ascomycota","c:Eurotiomycetes","o:Verrucariales","f:Verrucariaceae","g:Placidium","UNKNOWN","d:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Verrucariales,f:Verrucariaceae,g:Placidium","Verrucariaceae","9","Symbiotroph","Lichenized","Thallus","NULL","Highly Probable","Lichenized with green algae, on rocks, soil, etc., more rarely on wood and bark (Cannon & Kirk 2007)","b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge'"
"285","OTU4482","OTU4482",0.000108910884959781,0.670196310550169,0,0.0234,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"286","OTU4498","OTU4498",0.000153732870633985,0.901531057953744,0,0.0212,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"287","OTU4514","OTU4514",0.000234502486026001,1.3751858886649,0,0.0211,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"288","OTU4542","OTU4542",0.000171888855823704,1.06739392283705,0,0.0221,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"289","OTU4546","OTU4546",0.000161469113739874,1.26669024276813,0,0.0293,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"290","OTU4573","OTU4573",0.00151209386913546,9.52515544161257,1.15716209088706,0.0131,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"291","OTU4579","OTU4579",0.000122463073831918,0.960696303642224,0,0.0293,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"292","OTU4582","OTU4582",0.000232999108032448,1.47397494989346,0,0.023,"d:Fungi","p:Glomeromycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota","-","-","-","-","-","-","-","Unassigned","-"
"293","OTU46","OTU46",0.00167969156673729,12.7328476240124,4.84369024695986,0.0162,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"294","OTU460","OTU460",0.00128904884963018,8.1246574577683,0.800021301882275,0.0096,"d:Fungi","p:Basidiomycota","c:Tremellomycetes","o:Tremellales","f:Bulleribasidiaceae","g:Dioszegia","UNKNOWN","d:Fungi,p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Bulleribasidiaceae,g:Dioszegia","Tremellales","7","Pathotroph-Saprotroph-Symbiotroph","Fungal Parasite-Undefined Saprotroph","Tremelloid-Yeast","NULL","Possible","The order contains both teleomorphic and anamorphic species, most of the latter being yeasts","b'Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158'"
"295","OTU461","OTU461",0.00028271128832297,1.75557810090302,0,0.022,"d:Fungi","p:Ascomycota","c:Eurotiomycetes","o:Onygenales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales","-","-","-","-","-","-","-","Unassigned","-"
"296","OTU4635","OTU4635",0.00016019155439263,0.99475612208325,0,0.0221,"d:Fungi","p:Ascomycota","c:Sordariomycetes","o:Diaporthales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Sordariomycetes,o:Diaporthales","-","-","-","-","-","-","-","Unassigned","-"
"297","OTU4640","OTU4640",0.000171888855823704,1.06739392283705,0,0.0221,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales","-","-","-","-","-","-","-","Unassigned","-"
"298","OTU4647","OTU4647",0.00012851574378009,0.790837181800825,0,0.0233,"d:Fungi","p:Glomeromycota","c:Glomeromycetes","o:Glomerales","f:Glomeraceae","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Glomeraceae","Glomerales","7","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531'"
"299","OTU4649","OTU4649",0.000214792768216646,1.08751085333219,0,0.0117,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","f:Pleosporaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Pleosporaceae","-","-","-","-","-","-","-","Unassigned","-"
"300","OTU466","OTU466",0.000303010366642876,1.65214569875918,0,0.0058,"d:Fungi","p:Glomeromycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota","-","-","-","-","-","-","-","Unassigned","-"
"301","OTU4667","OTU4667",0.000131398895508416,0.831242153923191,0,0.0233,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","f:Pleosporaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Pleosporaceae","-","-","-","-","-","-","-","Unassigned","-"
"302","OTU4678","OTU4678",0.000140156334992456,0.862468968522886,0,0.0232,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"303","OTU4685","OTU4685",0.000140156334992456,0.862468968522886,0,0.0232,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"304","OTU4696","OTU4696",0.00012851574378009,0.790837181800825,0,0.0233,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"305","OTU4697","OTU4697",0.000122463073831918,0.960696303642224,0,0.0293,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales","-","-","-","-","-","-","-","Unassigned","-"
"306","OTU470","OTU470",0.000186661219125204,1.15912721606541,0,0.0221,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"307","OTU4711","OTU4711",0.000579457327027325,3.03951699786604,0.896788808957428,0.0492,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"308","OTU4712","OTU4712",0.000156862161590667,0.851235789450534,0,0.0162,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","f:Sporormiaceae","g:Preussia","s:Preussia_terricola_SH215538.07FU","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Sporormiaceae,g:Preussia,s:Preussia_terricola_SH215538.07FU","Sporormiaceae","9","Saprotroph","Dung Saprotroph-Plant Saprotroph","Microfungus","NULL","Probable","Saprobic, associated with dung and rotting vegetation (Cannon & Kirk 2007)","b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge'"
"309","OTU4779","OTU4779",0.000143392949513507,1.12488664750531,0,0.0293,"d:Fungi","p:Glomeromycota","c:Glomeromycetes","o:Glomerales","f:Glomeraceae","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Glomeraceae","Glomerales","7","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531'"
