# blastn
# Iteration: 0
# Query: OTU2207
# RID: K3DG24NT01R
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
OTU2885	CP026244.1	100.000	28	0	0	55	82	5395962	5395989	0.003	52.8
OTU2885	CP026244.1	96.774	31	1	0	54	84	8940218	8940248	0.003	52.8
OTU2885	CP026244.1	100.000	28	0	0	56	83	9487920	9487893	0.003	52.8
OTU2885	AB267076.1	88.158	76	6	3	36	110	12640	12713	8.86e-14	87.9
OTU2885	AB267076.1	93.750	48	2	1	36	82	12685	12638	8.93e-09	71.3
OTU2885	CP025662.1	87.342	79	4	5	38	115	13794046	13793973	3.19e-13	86.1
OTU2885	CP025662.1	83.750	80	11	2	36	113	8823074	8823153	1.92e-10	76.8
OTU2885	CP025662.1	94.000	50	2	1	36	84	158906	158857	6.90e-10	75.0
OTU2885	CP025662.1	95.652	46	1	1	38	82	4104863	4104818	2.48e-09	73.1
OTU2885	CP025662.1	93.878	49	2	1	36	83	8360059	8360107	2.48e-09	73.1
OTU2885	CP025662.1	90.909	55	4	1	36	89	29576205	29576151	2.48e-09	73.1
OTU2885	CP025662.1	93.750	48	2	1	36	82	158861	158908	8.93e-09	71.3
OTU2885	CP025662.1	100.000	38	0	0	45	82	2903431	2903468	8.93e-09	71.3
OTU2885	CP025662.1	100.000	38	0	0	45	82	5380566	5380603	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	5456876	5456829	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	5456831	5456878	8.93e-09	71.3
OTU2885	CP025662.1	100.000	38	0	0	45	82	5606197	5606160	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	6637776	6637729	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	6637731	6637778	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	8360104	8360057	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	8823119	8823072	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	12407504	12407551	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	12823512	12823465	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	12823467	12823514	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	16338525	16338478	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	16338480	16338527	8.93e-09	71.3
OTU2885	CP025662.1	90.741	54	4	1	30	82	16761166	16761219	8.93e-09	71.3
OTU2885	CP025662.1	100.000	38	0	0	45	82	16927854	16927817	8.93e-09	71.3
OTU2885	CP025662.1	100.000	38	0	0	45	82	17697689	17697652	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	17855247	17855200	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	17855202	17855249	8.93e-09	71.3
OTU2885	CP025662.1	92.157	51	2	1	32	82	20217427	20217475	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	22578387	22578340	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	22578342	22578389	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	22750435	22750388	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	22750390	22750437	8.93e-09	71.3
OTU2885	CP025662.1	100.000	38	0	0	45	82	24686251	24686214	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	26724142	26724095	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	26724097	26724144	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	28632003	28631956	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	28631958	28632005	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	28772543	28772496	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	28772498	28772545	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	28956997	28956950	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	28956952	28956999	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	29576160	29576207	8.93e-09	71.3
OTU2885	CP025662.1	100.000	38	0	0	45	82	30330144	30330181	8.93e-09	71.3
OTU2885	CP025662.1	100.000	38	0	0	45	82	30445741	30445778	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	30560129	30560082	8.93e-09	71.3
OTU2885	CP025662.1	93.750	48	2	1	36	82	30560084	30560131	8.93e-09	71.3
OTU2885	CP025662.1	90.566	53	3	2	32	82	6324415	6324363	3.21e-08	69.4
OTU2885	CP025662.1	93.617	47	2	1	36	81	16761217	16761171	3.21e-08	69.4
OTU2885	CP025662.1	100.000	36	0	0	45	80	6324375	6324410	1.15e-07	67.6
OTU2885	CP025662.1	93.478	46	2	1	36	80	12407549	12407504	1.15e-07	67.6
OTU2885	CP025662.1	95.122	41	2	0	45	85	6324201	6324161	4.15e-07	65.8
OTU2885	CP025662.1	100.000	35	0	0	45	79	6382810	6382776	4.15e-07	65.8
OTU2885	CP025662.1	97.436	39	0	1	45	82	7014732	7014770	4.15e-07	65.8
OTU2885	CP025662.1	91.667	48	3	1	36	82	9349942	9349989	4.15e-07	65.8
OTU2885	CP025662.1	93.333	45	1	1	35	79	11155486	11155528	4.15e-07	65.8
OTU2885	CP025662.1	91.667	48	3	1	36	82	17697654	17697701	4.15e-07	65.8
OTU2885	CP025662.1	97.368	38	1	0	45	82	22281972	22281935	4.15e-07	65.8
OTU2885	CP025662.1	91.667	48	2	2	36	81	30330179	30330132	4.15e-07	65.8
OTU2885	CP025662.1	93.182	44	2	1	36	78	12663791	12663748	1.49e-06	63.9
OTU2885	CP025662.1	85.484	62	7	2	36	96	16927819	16927879	1.49e-06	63.9
OTU2885	CP025662.1	89.796	49	3	2	36	82	2844415	2844463	5.37e-06	62.1
OTU2885	CP025662.1	100.000	33	0	0	45	77	4573822	4573854	5.37e-06	62.1
OTU2885	CP025662.1	100.000	33	0	0	45	77	11155519	11155487	5.37e-06	62.1
OTU2885	CP025662.1	100.000	33	0	0	45	77	16984347	16984315	5.37e-06	62.1
OTU2885	CP025662.1	97.222	36	1	0	45	80	17327808	17327843	5.37e-06	62.1
OTU2885	CP025662.1	94.737	38	2	0	45	82	8634094	8634057	1.93e-05	60.2
OTU2885	CP025662.1	92.857	42	2	1	45	85	13794013	13794054	1.93e-05	60.2
OTU2885	CP025662.1	92.857	42	1	1	35	76	16984314	16984353	1.93e-05	60.2
OTU2885	CP025662.1	92.500	40	3	0	47	86	1048587	1048626	6.95e-05	58.4
OTU2885	CP025662.1	100.000	31	0	0	45	75	7014757	7014727	6.95e-05	58.4
OTU2885	CP025662.1	90.698	43	4	0	44	86	26473958	26473916	6.95e-05	58.4
OTU2885	CP025662.1	89.130	46	5	0	41	86	29576184	29576229	6.95e-05	58.4
OTU2885	CP025662.1	89.362	47	4	1	36	82	30258550	30258595	6.95e-05	58.4
OTU2885	CP025662.1	92.683	41	2	1	36	75	30445776	30445736	6.95e-05	58.4
OTU2885	CP025662.1	92.500	40	2	1	36	74	2903466	2903427	2.50e-04	56.5
OTU2885	CP025662.1	94.444	36	2	0	45	80	4573847	4573812	2.50e-04	56.5
OTU2885	CP025662.1	92.500	40	2	1	36	74	5380601	5380562	2.50e-04	56.5
OTU2885	CP025662.1	100.000	30	0	0	45	74	17327833	17327804	2.50e-04	56.5
OTU2885	CP025662.1	90.698	43	3	1	36	77	20217473	20217431	2.50e-04	56.5
OTU2885	CP025662.1	100.000	30	0	0	45	74	20548227	20548198	2.50e-04	56.5
OTU2885	CP025662.1	92.500	40	2	1	36	74	24686216	24686255	2.50e-04	56.5
OTU2885	CP025662.1	94.286	35	2	0	50	84	825942	825908	8.99e-04	54.7
OTU2885	CP025662.1	100.000	29	0	0	54	82	1181021	1181049	8.99e-04	54.7
OTU2885	CP025662.1	87.234	47	6	0	38	84	2844449	2844495	8.99e-04	54.7
OTU2885	CP025662.1	100.000	29	0	0	55	83	5111827	5111855	8.99e-04	54.7
OTU2885	CP025662.1	100.000	29	0	0	45	73	6382785	6382813	8.99e-04	54.7
OTU2885	CP025662.1	84.483	58	6	3	28	84	7981193	7981138	8.99e-04	54.7
OTU2885	CP025662.1	100.000	29	0	0	54	82	17313485	17313513	8.99e-04	54.7
OTU2885	CP025662.1	96.875	32	1	0	51	82	17969933	17969964	8.99e-04	54.7
OTU2885	CP025662.1	86.275	51	5	2	44	93	19844077	19844028	8.99e-04	54.7
OTU2885	CP025662.1	100.000	29	0	0	45	73	20548202	20548230	8.99e-04	54.7
OTU2885	CP025662.1	100.000	29	0	0	54	82	22635323	22635295	8.99e-04	54.7
OTU2885	CP025662.1	100.000	29	0	0	54	82	23821213	23821241	8.99e-04	54.7
OTU2885	CP025662.1	100.000	29	0	0	55	83	25946668	25946640	8.99e-04	54.7
OTU2885	CP025662.1	100.000	29	0	0	54	82	30407884	30407912	8.99e-04	54.7
OTU2885	CP025662.1	100.000	29	0	0	54	82	31774416	31774388	8.99e-04	54.7
OTU2885	CP025662.1	100.000	28	0	0	55	82	737289	737316	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	1853669	1853696	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	4062371	4062398	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	5575664	5575637	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	5591014	5591041	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	5591059	5591086	0.003	52.8
OTU2885	CP025662.1	92.105	38	2	1	36	72	5606162	5606199	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	5666816	5666789	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	57	84	6194666	6194639	0.003	52.8
OTU2885	CP025662.1	91.892	37	3	0	46	82	7014755	7014791	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	7339355	7339382	0.003	52.8
OTU2885	CP025662.1	96.774	31	1	0	52	82	7770399	7770429	0.003	52.8
OTU2885	CP025662.1	86.000	50	6	1	36	84	8360092	8360043	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	8721376	8721403	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	9328421	9328394	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	9350143	9350116	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	9672437	9672410	0.003	52.8
OTU2885	CP025662.1	96.774	31	1	0	52	82	9938875	9938905	0.003	52.8
OTU2885	CP025662.1	96.774	31	1	0	52	82	13549320	13549350	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	15853265	15853292	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	57	84	16238956	16238929	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	18884355	18884382	0.003	52.8
OTU2885	CP025662.1	96.774	31	1	0	54	84	19271127	19271157	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	19379317	19379344	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	19462338	19462311	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	56	83	23027143	23027116	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	23868388	23868361	0.003	52.8
OTU2885	CP025662.1	96.774	31	1	0	54	84	24621504	24621534	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	25262933	25262960	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	26117248	26117275	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	27106796	27106769	0.003	52.8
OTU2885	CP025662.1	96.774	31	1	0	52	82	29123040	29123070	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	30158240	30158213	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	30326909	30326936	0.003	52.8
OTU2885	CP025662.1	94.286	35	0	1	55	89	30397738	30397706	0.003	52.8
OTU2885	CP025662.1	100.000	28	0	0	55	82	32908243	32908216	0.003	52.8
OTU2885	FP085470.9	85.227	88	8	5	36	121	17022	17106	3.19e-13	86.1
OTU2885	FP085470.9	93.750	48	2	1	36	82	17067	17020	8.93e-09	71.3
OTU2885	CT573208.8	91.935	62	3	2	24	83	16070	16009	3.19e-13	86.1
OTU2885	CT573208.8	93.750	48	2	1	36	82	16012	16059	8.93e-09	71.3
OTU2885	CT573208.8	100.000	37	0	0	46	82	7458	7422	3.21e-08	69.4
OTU2885	XM_010928044.3	93.103	58	2	1	25	82	313	368	1.15e-12	84.2
OTU2885	XM_010928044.3	93.023	43	2	1	36	77	366	324	5.37e-06	62.1
OTU2885	CP025672.1	90.625	64	5	1	32	95	3762115	3762177	1.15e-12	84.2
OTU2885	CP025672.1	94.000	50	2	1	34	82	6028508	6028459	6.90e-10	75.0
OTU2885	CP025672.1	100.000	39	0	0	45	83	3828749	3828787	2.48e-09	73.1
OTU2885	CP025672.1	93.878	49	2	1	36	83	11555225	11555177	2.48e-09	73.1
OTU2885	CP025672.1	93.878	49	2	1	36	83	11555180	11555228	2.48e-09	73.1
OTU2885	CP025672.1	93.878	49	2	1	35	82	12688240	12688192	2.48e-09	73.1
OTU2885	CP025672.1	95.652	46	1	1	35	80	15166216	15166260	2.48e-09	73.1
OTU2885	CP025672.1	95.556	45	2	0	45	89	21887493	21887537	2.48e-09	73.1
OTU2885	CP025672.1	93.878	49	2	1	36	83	22143461	22143413	2.48e-09	73.1
OTU2885	CP025672.1	100.000	39	0	0	45	83	30918087	30918125	2.48e-09	73.1
OTU2885	CP025672.1	85.135	74	7	4	45	115	31131727	31131799	2.48e-09	73.1
OTU2885	CP025672.1	100.000	38	0	0	45	82	1605661	1605698	8.93e-09	71.3
OTU2885	CP025672.1	93.750	48	2	1	36	82	4100327	4100280	8.93e-09	71.3
